user_id,higher_education_proba,all_mon,col_VO_tran,cr_tran
4fcb7bb5d4e64a2b8036ffacf1ba2d49,0.5,-838338.2923346002,647.0,-1295.7315182914997
d8b3174f4b414a8c87ec33f7eb039c9e,0.5,-403115.59657769994,709.0,-568.5692476413258
94e028fb2053435dafd9bdc2d4d9acb6,0.5,-755672.6896988,976.0,-774.2548050192622
8406000ca5d04572aae253f360910198,0.5,-1071453.8468326668,1326.0,-808.0345752885873
2eb7da4d7fd04e2e9248cf2b9928bd12,0.5,-818473.2733941899,530.0,-1544.289195083377
da6fe876b49f4a00b1a7e36afecb7c05,0.5,-824245.5132486994,887.0,-929.2508604833139
c88f4fcde69f4ebc8872bd561bbff462,0.5,-302541.79353139974,615.0,-491.9378756608126
4646c07e0bf748a1aa2f5314a01aad32,0.5,-842285.9799774996,548.0,-1537.018211637773
95aa135dce144822aad2c54ce0213c61,0.5,-582535.4168171098,688.0,-846.7084546760317
e3797e7fa0434dc094204dbcc2db92a3,0.5,-345320.6465248497,538.0,-641.859937778531
7ff5f7bb7d0341b3ad5ec73d4624aa23,0.5,-795376.0883650859,947.0,-839.8902728248003
c3edcf43f8db4a65adea986dc00d953d,0.5,-913141.4034832994,779.0,-1172.196923598587
d1963a6707df4d48b74bb66e9de170dd,0.5,-366804.80019239994,611.0,-600.3351885309328
b0814ba08dc64892bc016e14a22a3188,0.5,-447069.8286036002,635.0,-704.0469741788979
158e0d341a7f4117898a1ed9c40094df,0.5,-510144.55122780014,541.0,-942.9658987574863
c5059bf99d0b414282aad34e88a71880,0.5,-817287.3570689993,648.0,-1261.2459214027767
cec94d97c58d482da46299f0f825ef47,0.5,-314519.3040109997,793.0,-396.6195510857499
14ce7e1bd64d417689cea5fd6d352138,0.5,-267807.37048869993,569.0,-470.66321702759217
afb91ad3183e42d1a11c2aa3518cc30a,0.5,-658206.9646355996,551.0,-1194.5679938940102
4be515a351714b04822e5fc383219ac9,0.5,-761272.4509799005,672.0,-1132.8459091962807
07a98db03aa94c8dbc59ac832f4978bd,0.5,-443953.0066598002,536.0,-828.2705348130601
bf51094af3524e17a43adaef05799620,0.5,-564069.7860924,568.0,-993.0806093176055
04d2696f11de4605b7c4050a1d486bae,0.5,-1318599.6022180018,786.0,-1677.6076364096716
1f8ad67059634018899f9a97822d5b4c,0.5,-852346.0533859981,1153.0,-739.2420237519498
e0321dfe94e84ea6ab48f186f1b858a2,0.5,-3664869.769208905,2110.0,-1736.9051038904763
b67ff73d48814ff28a20fb4b8ed9807f,0.5,-625604.2661862,1023.0,-611.5388721272727
70e355e7d2a74881bb39e91f5cb4b34f,0.5,-392422.90695975977,774.0,-507.0063397412917
1a524d16d6ff4ae0bc160ace0d3d04be,0.5,81997.92564649993,702.0,116.80616188960104
75b6d5434ae84e40868ca4df1c4758c7,0.5,-563946.4230780002,637.0,-885.3162057739406
5794b8e3bbdc42148add31605962328a,0.5,-568963.98236577,922.0,-617.0975947568005
554c91d66d734a658c7d35d7d053660e,0.5,-239902.94704889983,552.0,-434.60678813206493
8c21bc47bf6440458dc0faa2c3dd4014,0.5,-414823.73910539976,777.0,-533.8786861073356
4cd06a630aa94120ab42a454092281ad,0.5,-772681.6799955,868.0,-890.1862672759216
d3d19775785b4b8a8a5f8d1a4ec0d8d4,0.5,-1492588.3047679989,884.0,-1688.4483085610848
259f4e8491f5479d9d0e794aa3281738,0.5,-1067348.6756568998,1516.0,-704.0558546549471
bdbc305340fd48e6ba13a9c0945f1d14,0.5,-943578.5755390003,1169.0,-807.1673015731398
56e645bded4247a3b04ffaa0f766dd45,0.5,-379768.5654439,592.0,-641.500955141723
835ac2531da445999c1e38ca57bb09ee,0.5,-137612.2853419999,540.0,-254.83756544814796
9baa5e52a9df424d9658e5912eab63c1,0.5,-549547.140106399,686.0,-801.089125519532
487aa1541b7e48559a55e5195d500936,0.5,-698540.8088670002,719.0,-971.5449358372742
7c845cc77cba4d3695976baabaff9123,0.5,-638439.3224989995,825.0,-773.8658454533328
ec5a57813a21450c93a1d1b95084c569,0.5,-533542.1578370798,1157.0,-461.14274661804654
646beb4747ee4d15ba0c161bc75d17bc,0.5,-620460.1222440006,563.0,-1102.060607893429
11ae789968bb4d6089acbc41268fe842,0.5,-973497.4548915089,1375.0,-707.9981490120065
03eadeb8ae0f4fffb0f7077021a218b9,0.5,-1406156.4799220038,627.0,-2242.673811677837
fadbaa95e54243fc8b5e3be073a200f1,0.5,-586377.3379605802,975.0,-601.4126543185438
b7a0fa02a2c040b09ebdc9c6a9aa0947,0.5,-961194.6683635401,625.0,-1537.9114693816641
957464685dc5498cb3d6fab5d85318eb,0.5,-324585.5955134999,530.0,-612.425651912264
aca908c5addb4fc482d0fcfa2369ced4,0.5,-21586.8671699999,928.0,-23.261710312499893
47cb3011348044b7838952f936c2a3ec,0.5,-407561.68086600036,1373.0,-296.84026283029885
f0633353dd9b40aeb84c44a4d95da76c,0.5,-780970.62073861,753.0,-1037.1455786701329
867701a3bfd84d70914ba1bcd7ec7038,0.5,-1072779.6650340003,570.0,-1882.0695877789478
5ca89ed6e1c44747978fcfcd0adec4ad,0.5,-2023348.8509430008,1643.0,-1231.4965617425446
e84069025b9b4a1199463109584385f1,0.5,-426562.3220360003,639.0,-667.5466698528957
5f05df51fc36466ab45a1a4c33ec7a7c,0.5,-354502.2253750003,494.0,-717.6158408400815
98350a2ba42c40cc8fea1ad157f03ab9,0.5,-779319.4330742997,574.0,-1357.6993607566196
51f500a2aa6c4c4195d1d8555f3e59fd,0.5,-836537.279912761,677.0,-1235.6532938150087
d1fa34195f0d419287dee64953d972ad,0.5,-1091939.408080001,574.0,-1902.3334635540086
bdc5e8d556ea4c2fad6305f156cff24d,0.5,-696365.1393715993,707.0,-984.957764316265
f5f2569c2eaf457ab079d1954a01f7b8,0.5,-1547973.664853398,925.0,-1673.4850430847546
2daa4cae294b44caaa5c8b832fd2e435,0.5,-1085593.551193699,2036.0,-533.1991901737225
c033bc75b6c640c8919797f7b927503f,0.5,-1909205.84860173,1645.0,-1160.6114581165532
82c4d224f68c4825aecf68cf35d0e792,0.5,-209158.5004629999,746.0,-280.3733250174261
3cae5cc69e634a4ead4325f85a589b84,0.5,-222590.86211089985,567.0,-392.57647638606676
5d59b434e26b4207877635e0c4e28757,0.5,-263331.0604740001,784.0,-335.88145468622463
06412a005e8a4baf966e903c9c566277,0.5,-813234.3377918705,907.0,-896.6199975654581
f2ff55be154f44e0870ea313e2cdb8f9,0.5,-489465.3161394992,817.0,-599.1007541487138
dcf3c32bad654aaeb5049c02fa7bdb28,0.5,-417513.37265470024,1441.0,-289.7386347360862
396fa4d1b4024e8cb9d93219fd974668,0.5,-615332.6297907998,1230.0,-500.2704307242275
b779300afc934f8bb432c130ad718253,0.5,-9440092.196607009,1504.0,-6276.657045616362
9964865c58234a34bd8ae79ee44e449d,0.5,-2643854.1862473013,2493.0,-1060.5111055945854
0afa6f0966a94f09bb54ec629334fed4,0.5,-1832102.1499266704,951.0,-1926.5006834139542
3955294364f84033ab4e73da2b794aed,0.5,-2027295.2482775988,1263.0,-1605.1427143923981
dbfaaaffc2154af6939ec28889043dfd,0.5,-914513.6194051612,756.0,-1209.6740997422767
5817b32593ea4f2ba0d5394ca3eaa26c,0.5,-665151.7602439999,839.0,-792.7911325911798
18be4ddc29204a7c8c3b747a5a1c1138,0.5,-1391386.522587678,1285.0,-1082.791068161617
0a32fc954cb34a0ba88b7e5d0c1d0ffe,0.5,191591.15995227997,722.0,265.3617173854293
f50ce3edda9e4e8bb1f80da24d06cd4e,0.5,-490739.3911385001,726.0,-675.9495745709368
2690529c00c84213be8a41f75f7c2b10,0.5,-284716.20540058025,787.0,-361.77408564241455
1349cdb3ad8c47e1a70f8b2aaa215b7e,0.5,-419858.5027265998,937.0,-448.0880498683029
075e3a1cb8ed4dc99a7c47f032851b69,0.5,-1533296.2144828623,577.0,-2657.3591238871095
6ada5e79dd1f4f0698753a4962aad858,0.5,-347040.16552220035,739.0,-469.607801789175
beb2689791484465b436b8e9785fd365,0.5,-514359.16219074005,916.0,-561.5274696405459
5fa5dbc21e19454a8227584aafd389a7,0.5,-165370.63264429965,892.0,-185.39308592410273
5e9994cddb114f46a830b2650eed665a,0.5,-570573.068739,788.0,-724.0774983997462
cfa63189eb674db7993ced635ad28fa9,0.5,-32409.01874500003,716.0,-45.26399266061457
862402a21f374f929f6e3f1d905e625a,0.5,-365815.0604640002,537.0,-681.2198518882685
150bd0fd861a4c2fb96aa7550f82fd5d,0.5,-633435.6637574004,856.0,-739.9949342960284
e92bbd3646b74022b4050fbda00884c1,0.5,-938544.6805550009,503.0,-1865.8939971272384
626f7e9ba37d4c00939657f340943884,0.5,-1729491.1867633516,834.0,-2073.7304397642106
6826f8e9a229479a9df57f964d746dd9,0.5,-479971.6369059999,752.0,-638.2601554601063
604b35ef622145d4b4aaae83024f2d62,0.5,-508981.73935499974,579.0,-879.0703615803104
8c8f5b5bcc5f45fb8f23164f755366d3,0.5,-89578.74271166003,782.0,-114.5508218819182
332ea230b71446ec8c1cecdd96ddad33,0.5,-248297.4789188999,617.0,-402.42703228346824
f50aafdfad5648df91f353cfbce27c97,0.5,-1648608.5405775998,490.0,-3364.5072256685708
f90a5cd491244950b5aef0a044e6abce,0.5,-455974.5255129004,719.0,-634.1787559289296
9743e0be3f9c43cbb8f98a90eee36c78,0.5,-1275144.0143918006,1387.0,-919.3540118181692
9565e596122d4096b02746dfbe4469a8,0.5,-905197.3329850016,1081.0,-837.3703357863104
6df3433622ec4f10bd4619b51aff62d0,0.5,-470411.2787830003,581.0,-809.657966924269
e3d1b5fe9bbf45a7a22499bba03a7f88,0.5,-1666841.5598250008,1047.0,-1592.0167715616053
f98e36a7933c4bda9d7f331ee90cae6a,0.5,-3903713.053454196,1415.0,-2758.8078116284073
daed2a138a1744a097d371d86de8183d,0.5,-239068.66486315982,513.0,-466.02078920693924
4ea68671ae6e4039b14f0077340c53b4,0.5,-300694.9178000001,1056.0,-284.74897518939406
ec0063d5973344109240ea4504e25e2d,0.5,-598792.423224,731.0,-819.1414818385773
86fccc6a94774c5a91f34afcb449b208,0.5,-439735.11693639925,964.0,-456.1567603074681
71b48818b7d84e98ad4721d650f3d0ef,0.5,-372116.7008172998,624.0,-596.3408666943907
e14dc1e7d89240448f959ce9886dc56a,0.5,-1694564.3250025983,1075.0,-1576.3389069791613
be02ffc827194b4da46250b0537c7803,0.5,-279013.53522670025,488.0,-571.7490475956972
32064e09228f44c5aa205091ee890123,0.5,-1859319.142605398,1160.0,-1602.8613298322398
aa72d87438c34ad3806ad94d61cf5f52,0.5,-1292846.664784301,640.0,-2020.0729137254705
1c991bbae3384bb48f4f655dd0d3308e,0.5,-572592.9207160008,415.0,-1379.7419776289178
42a87afd886a45a081751265f49c36d2,0.5,-3964368.931743098,2022.0,-1960.6176714852118
34f6ceeeb8f94812aa86829bef2a40c9,0.5,-820531.8760897001,1295.0,-633.6153483318147
1d37cb2422f6453ca6b93697afe6cb13,0.5,-863375.2582473014,833.0,-1036.4648958551038
d12d3bca595145918c54311fcc53e741,0.5,-1174176.4215285995,799.0,-1469.5574737529405
91cae3a0d0ac4a5c9d886d0af3f9c591,0.5,-1226367.8051896994,969.0,-1265.6014501441687
08fa16da8b394713b7b8fa929668620a,0.5,-817333.0072714394,824.0,-991.9089894070867
cba0a0b07d13434c98620bbdf91c6b00,0.5,-96821.53536259987,654.0,-148.04516110489277
8302ced1435342e2bcf7d19e7aa0a224,0.5,-927023.6981090001,752.0,-1232.7442794002661
28eeebaddb3940ef8feb324ea86e6451,0.5,-366847.8144142997,766.0,-478.9135958411223
3274d5f2b6544f4996bb1c3a2652e8c0,0.5,-102466.04639523,1363.0,-75.17684988644902
7b6441081e53472993a710bafc031b7e,0.5,-958467.4076120001,574.0,-1669.8038460139376
cfdd254a9a8c43da9b186db00fa50c32,0.5,-974576.3618159998,786.0,-1239.9190353893127
5a96075de7cb44b0ae49822d23d3d6e6,0.5,-1258946.368704899,1092.0,-1152.8812900228013
ca1a238d2ae9470fb3fcf66b9d0b312c,0.5,-994441.5275090599,594.0,-1674.143985705488
ca3b5f6a8a2743b0a08651baace6834a,0.5,-490031.9610915997,639.0,-766.8731785471044
9e0d25e97f7744f2b42d70d257afb876,0.5,-1254229.483339699,1540.0,-814.434729441363
85c6db0429f946cf9742bef3690c2411,0.5,-387916.4578355999,957.0,-405.34635092539173
eed4544255e347e49d2a0bac911645b8,0.5,-648055.2510907805,564.0,-1149.0341331396817
ef48ee3b3eb94baabc2b81540f921105,0.5,-587172.9971063007,1068.0,-549.7874504740643
6f98d0d6c61a4cd1a512f77b83913308,0.5,-373003.3540349993,659.0,-566.0141942867972
abdc4651bf744fc5afdc2d06c46635fd,0.5,-1305577.6642684995,1367.0,-955.0677865899777
588d72abc0784c3fb1115a7470ee1cab,0.5,-709682.7655357001,525.0,-1351.7766962584765
d5ef72f98ab446e597af77a69dc47862,0.5,-816630.1025678994,1153.0,-708.2654835801383
2d860273c9fd4214805c76b7152d320a,0.5,-952553.5843298698,853.0,-1116.7099464594019
c728b83313094699a9bb7a5241f7a3cd,0.5,-1051748.7132159993,745.0,-1411.7432392161065
0cc6fc00e9a542da81638f9644b272c9,0.5,-841620.4424952004,580.0,-1451.0697284400007
cd04f8933ade48f1909a9dce7e6b51f2,0.5,-817453.7300540018,1021.0,-800.6402840881507
c42126f6d9a84d72985d2e4cb617c292,0.5,-856240.0841299996,861.0,-994.4716424274095
50216ffde85f492e81a34ea2f4db3760,0.5,-401799.1375035998,508.0,-790.9431840622043
76cd05e783d844b787e4464edba3c8fa,0.5,-1197225.2426567997,575.0,-2082.1308567944343
af6ccfea2dbf42c9a83d26e4dae64a4c,0.5,-422765.38289189944,1097.0,-385.3832113873286
d926d8d3dc5a4039b6b4278444d4a88f,0.5,-1850870.872771501,616.0,-3004.6605077459435
7207008e184b49e0ac0d559920a163af,0.5,-568665.9668179993,622.0,-914.2539659453364
e115710671854677bb27c0fb311bd79d,0.5,-720310.3073890002,1171.0,-615.1240882912043
d1b8be5c3d634197864d274f11d2ee06,0.5,-825755.6245139994,591.0,-1397.2176387715726
563786e41eef4f4f8eef298a79c890d4,0.5,-982466.8347388004,624.0,-1574.4660813121802
3df3f38517d44d29ab9fdcbb976567a1,0.5,-953820.5265370997,1395.0,-683.7423129298206
42be8aa8505f48e7af474407397ed47a,0.5,-811557.0439178003,790.0,-1027.287397364304
a62f9776dca8479caad82421e112374f,0.5,-787856.7697285002,753.0,-1046.2905308479417
a6e68968b9d64ac8b3ba6faa1837809b,0.5,-4208637.369344203,494.0,-8519.508844826321
6e266e848eff4e27bf8a1e8c1cdd8925,0.5,-759983.2286393993,518.0,-1467.1490900374504
8bb52ffc41084078b57afef8afa45855,0.5,-662884.7327125986,1241.0,-534.153692757936
792e9192314d4008a6d70cd4090751b3,0.5,-1292033.0646590998,515.0,-2508.802067299223
5ba3786dbf604131a9ced4c0610405d3,0.5,-758638.6631250891,477.0,-1590.437448899558
ce5d2328a42a465b8499d064831ec236,0.5,-668157.2106023992,660.0,-1012.3594100036352
108a0d3855ab49eea1e252c3c9919e72,0.5,-279754.858949,606.0,-461.6416814339934
3409256dc1f54fbeaefa90d3b878af78,0.5,-1006725.4536874997,781.0,-1289.0210674615873
c3b7c46c1e47440ba400e5c6e21b1579,0.5,-558169.8838120997,904.0,-617.4445617390484
b2cfb925cb2146c69d2675aa25d0d643,0.5,-519651.9242913002,803.0,-647.1381373490663
283c2df1b3524918826829d88dd25f1d,0.5,-540318.3588915999,917.0,-589.2239464466738
5e1e695466d1444fb2a0e69f66d28ebd,0.5,-258465.9387438999,859.0,-300.89166326414426
d577a19e89c54f02ba11892cd2e4f98a,0.5,-1652514.2243055801,784.0,-2107.7987554918113
e0e811a94f5b4402bf7d1b34cc15de7e,0.5,-234081.2711461001,715.0,-327.3863932113288
cffc7d7ce81f4b99bd651e7cb32484ed,0.5,-885567.3028869996,619.0,-1430.6418463441028
8cc6e664a8f246c9bca08302fca986a8,0.5,-457684.17904076003,610.0,-750.301932853705
22d1f06d33d74b7cb1b349b91a2a9502,0.5,-730699.0066609995,617.0,-1184.2771582836297
f8747c470e524e4d8f7aab519a36d92e,0.5,-739495.3187430996,738.0,-1002.0261771586715
ec8fea00907548b6987d5c0d5d07455e,0.5,17288.052955799863,715.0,24.17909504307673
ad812875f5dc4ae4adc725d4dcdcc2cf,0.5,-1722349.9577167006,1037.0,-1660.8967769688531
bf87e77f5690454185d11297401befc2,0.5,-309751.58722960023,610.0,-507.78948726163975
9a64c64c9e794c62904a3e5207b4e416,0.5,-585866.7333533008,1115.0,-525.4410164603595
d5ed10d5e65f4952935ae3df590d6c02,0.5,-1075229.8097302997,666.0,-1614.4591737692188
e0f33aa36a72481587ddc3ff4c00fb4a,0.5,-2207633.0319560007,606.0,-3642.958798607262
1b3525536f1d4c14b4d9979e33fa38f6,0.5,-1133329.9987769988,741.0,-1529.4601872833991
b3fdd5987d504b049414d936d1279cef,0.5,-271912.77088499983,575.0,-472.89177545217365
0bdaafbe00f147e5a5496985a76864b7,0.5,-1864848.1640892986,768.0,-2428.187713657941
86d12edf301a4144890d12ca284ae42d,0.5,-629428.9918080994,688.0,-914.8677206513073
fa2e6386df1d475f91a32dccb8397c12,0.5,-834813.8850880002,866.0,-963.9883199630488
e5861b9eac034b3fa25f91791f64e503,0.5,-1541725.529800801,711.0,-2168.3903372725754
497211a495934886a6dca6489afdec37,0.5,-2034553.5804773003,1097.0,-1854.6523067249775
64b0234918184467a21c6a93b9b72c6b,0.5,-263272.1299368998,550.0,-478.67659988527237
64c45515de09435b95b81d8a0fe7b65a,0.5,-2222935.0526413717,1853.0,-1199.6411509127747
bc3c2f392eca45e7902ef1b800920d40,0.5,-1301841.0221107316,1014.0,-1283.8668857107807
d88f90e294b242adbe8b835072b2d48a,0.5,-4415312.800463405,651.0,-6782.354532201852
7f96bbea8f34463c9b97560c4560bda5,0.5,-3041601.1671453095,912.0,-3335.0889990628393
a026ee2d887c4a29874455785b989c37,0.5,-448487.25117099925,589.0,-761.4384569966031
fc1d7719c8c442a2b0aae2632ed6a00e,0.5,-1548642.1213745992,988.0,-1567.451539852833
1c344fc2fc01449ca8080805404bb34e,0.5,-528174.7946441998,1148.0,-460.0825737318813
d9fdae6f47404f889506fb40960e2b44,0.5,-3661223.3442708906,1895.0,-1932.0439811455888
8cffbd1bcf1f43a9b370ac84ee64b9ba,0.5,-983439.6859759992,678.0,-1450.5010117640106
0bc02f34abf2499b845521b9b57ca264,0.5,-524431.5429320001,1000.0,-524.4315429320002
56a007273d3640ed96c9a65d799b3d54,0.5,-476468.4381397998,926.0,-514.5447496110149
e008908a6cfa47cebaffa953d5c96d16,0.5,-638888.5610763995,791.0,-807.6972959246517
32bff69e47ed43e79481ee86a29cfa38,0.5,-1025707.2054920999,551.0,-1861.5375780255895
5657b89c7ec5467fa4f64cb2a584219f,0.5,-306261.133818,644.0,-475.5607667981366
343b0917faec419e93c951179c1ec3c2,0.5,-157636.70836,519.0,-303.7316153371869
4b115570a24f4101b912421cef2f5175,0.5,-612556.0108608999,774.0,-791.416034704005
60c198437bf14d8c8d67e28ae6aee0bc,0.5,-2266632.969364901,2143.0,-1057.6915396009804
eab6aafd32f44f0483b3eb14118afca3,0.5,-469871.91517599963,528.0,-889.9089302575751
9fcf455ba6ba4b488c1b53f5753de304,0.5,-720971.621277701,1237.0,-582.8388207580444
c1c7325ee1804cb69eb835095fb31584,0.5,-194983.54159769995,1262.0,-154.5035987303486
0d4701a5c0b8466e9f08f1dacc894833,0.5,-718713.2098372998,874.0,-822.3263270449654
bbc9b9be7a824759b6177365d98e8179,0.5,-770828.0696188997,833.0,-925.3638290743094
6652d0686c9c4b07989ebcce2734073a,0.5,-1443697.324268001,798.0,-1809.1445166265676
150c3ba1e65a4772aec280393731ffbe,0.5,-626463.3090565006,925.0,-677.257631412433
fc1abad183134382a890da9621e573c3,0.5,-587142.2915183001,565.0,-1039.1898964925665
9e9bc00587b14f8db4ae871bff46763a,0.5,-282399.51909099956,507.0,-557.0010238481253
c4e208c4257d48bdaab43b23bea8dc8d,0.5,-405014.9693029998,637.0,-635.816278340659
870cbc557df54a2b8735b0ac06732a6d,0.5,-411393.64856700046,512.0,-803.5032198574228
bbd52c78147a4645a3d96796f722866b,0.5,-298522.3393957999,524.0,-569.699120984351
47cffa46e6b04389ba91a70735d2c3ff,0.5,-405904.12418206007,622.0,-652.5789777846625
ba78e5b47ace411eb0bee3995ac6b2fd,0.5,-807007.1823719998,1256.0,-642.5216420159235
fbc81518ec0a44deb978f000f9dc6cd0,0.5,-943873.1619425,901.0,-1047.5839755188679
aa34d0c3d03845e4b340640021bea164,0.5,-665174.9398315992,1183.0,-562.2780556480129
9d3574938d3b437b893747bfe0b7591f,0.5,-1158909.817940001,866.0,-1338.2330461200934
60698ceb66d14ec88ccb6b69c12f7a02,0.5,-723411.6751140002,572.0,-1264.7057257237766
7f8471f30fd34665a15cab2b52d001d9,0.5,-716819.858582,639.0,-1121.7838162472613
fb2ae8a59e874f9091e7e1fd5a2a9b9d,0.5,-1428113.4095540005,542.0,-2634.895589583027
e5a8b0d696664fac8731bba36b0f1ed8,0.5,-895583.6734595998,534.0,-1677.1229840067413
091bc8ba8afe45ef8fb08fc74a3236d1,0.5,-321548.3288352002,734.0,-438.07674228228916
aaee3dbdbfc34ba59f12bece8cc69e31,0.5,-403380.2810162996,656.0,-614.9089649638713
99b84a0a0f054facb54ef24bc8d90e82,0.5,-902951.2531080004,1143.0,-789.9835985196854
13f03de5db584bb68f6e5cc4dc187496,0.5,-824634.5025114999,953.0,-865.3037801799579
59cedb618c764ba49a8200a2f3d341c3,0.5,-647272.2380584001,592.0,-1093.3652669905407
1a075557ea92400e82e3bf019864f2bb,0.5,-272981.31081210036,1233.0,-221.3960347218981
7dbe4a6519b949a594dd6dd2010892f1,0.5,-351795.28513090016,586.0,-600.3332510766214
49f53700e2bb4691ba3fc8f45f456e2b,0.5,-793538.3229057998,971.0,-817.2382316228628
dd3914f4b64e43ebb7bb672a146a1080,0.5,-465208.61744670017,828.0,-561.8461563365944
b7fe5a1c69784d4eae05e27d3dba94cc,0.5,-1108986.1871590018,568.0,-1952.4404703503553
fc4ab245eab74f7997274511f5f2e22b,0.5,-1538446.9137029,758.0,-2029.6133426159631
29f3b8f2c695459db29a4cddb875e85a,0.5,-891035.9799895989,838.0,-1063.2887589374689
bb655e3429ff4ae683ad590e8875e304,0.5,-22286.65840750002,674.0,-33.066258764836824
1a3b222579744c06a8c539999cefe5c9,0.5,-629676.8186979998,922.0,-682.946658023861
562c6a76a4b5426a840fbb5e9515c9d8,0.5,-331770.7530849001,797.0,-416.2744706209537
2d724d220db0442697e1c98604c7eb3c,0.5,-1863755.1051933032,2385.0,-781.4486814227687
d5fd396724364a65a5252f894ffc18ef,0.5,-527946.8304839098,598.0,-882.8542315784445
286707d25b234ae5ac909a5c3d688e1d,0.5,-680958.6597204001,952.0,-715.2927097903363
268ae7804ada40ceb78554ae4bf0fd74,0.5,-830090.5703159996,854.0,-972.0030097377044
7fb343e153e34866a3d2afee9c330328,0.5,-616847.0466809996,850.0,-725.7024078599995
8f9472a2d3924fdf92b20b6fa7658342,0.5,-906667.5210207,806.0,-1124.8976687601737
7d447066b89f4b9c8dad3a46971b9e99,0.5,-1034593.7715179017,709.0,-1459.2295790097344
8c2618b023c543c08ea80ed25778cf57,0.5,-33250.66762999982,916.0,-36.29985549126618
0af6f1ce68f04478845aab2979b8c280,0.5,296248.1291192035,1258.0,235.49135860032072
a9bc6f7addf84087acbce1475be8ab70,0.5,-718601.1742048509,911.0,-788.8048015420976
61118c8957f5482ba44862db818eab91,0.5,-513468.8927729203,681.0,-753.992500400764
d623afabbf0a43079ffcda24152e145a,0.5,-4432952.881410508,899.0,-4930.982070534492
095566c7e8084b96a9d1da61d59533de,0.5,-1501416.5313763372,840.0,-1787.4006325908776
0587fdd7f7a144588d65380d05a1b5ea,0.5,-817227.3267624995,878.0,-930.7828323035302
4e761ec6de9f4b0e85674ec4503ab14d,0.5,-571464.1762758001,518.0,-1103.2126955131275
c0d9047368fc48b3903f6a761dfc19ca,0.5,-583305.051664963,610.0,-956.2377896146935
35ee6b8bc79848439c5bcf3165fbe54d,0.5,-891331.9404096805,2603.0,-342.42487145973126
d840053ca99642c2b1870b9e55d100cf,0.5,-1509160.8578658404,793.0,-1903.1032255559148
7bf7efa15e274734a181d0c16873e7ac,0.5,-499400.3334013001,1506.0,-331.60712709249674
606dbdfe6a6241408d8406723f8d9002,0.5,-917083.0545280997,734.0,-1249.431954397956
021f2ce424c74f67a154fe53c32cc93e,0.5,122711.77022400005,695.0,176.56369816402886
001708a5fca04c2ca58d7188b747d5f5,0.5,-1091282.1504903294,1580.0,-690.6849053736262
b7fc6eec43344d5791ec767e01e71e5a,0.5,-833395.6637062994,1255.0,-664.0602898058163
87dc1194f33941e0927a5484146c479b,0.5,-618426.3758611992,823.0,-751.4293752869978
e5bb9314f5e84adca63362decb9417be,0.5,-753888.9164065006,811.0,-929.5794283680649
473bfe10b57f4d03a8bfb11836b430fe,0.5,-976204.8603830195,887.0,-1100.569177432942
eb0a652233774f35b458e204e3c6b74c,0.5,-3262464.6575997015,780.0,-4182.646996922695
a79514e1576f4f96b5e3ecaecdbd9d55,0.5,-464328.4488854002,824.0,-563.5053991327673
8067a17b8d334ad58354c4eed4d8d1c0,0.5,-153046.00273388,1650.0,-92.7551531720485
